adam,3383,1e-06,0,0.634453781512605,0.515358361774744,0.5224913494809689,0.568738229755179,0.5730550284629982
adam,3383,1e-05,0,0.09292649098474341,0.45733788395904434,0.46366782006920415,0.15446685878962538,0.15482380127094167
adam,3383,0.0001,0,0.10304287690179806,0.5085324232081911,0.5155709342560554,0.17136285221391603,0.1717579250720461
adam,3383,0.001,0,0.08061153578874218,0.39590443686006827,0.4013840830449827,0.13394919168591224,0.13425925925925924
adam,3383,0.01,0,0.05106970324361629,0.2525597269624573,0.2560553633217993,0.0849598163030999,0.08515535097813579
adam,3383,0.1,0,0.08769544527532291,0.4402730375426621,0.4463667820069204,0.14625850340136057,0.1465909090909091
adam,3383,1.0,0,0.09772883688919477,0.48464163822525597,0.4913494809688581,0.16265750286368844,0.16303099885189437
adam,9213,1e-06,0,0.44280442804428044,0.40955631399317405,0.41522491349480967,0.42553191489361697,0.42857142857142855
adam,9213,1e-05,0,0.08888888888888889,0.43686006825938567,0.4429065743944637,0.14772071552221583,0.14806246385193753
adam,9213,0.0001,0,0.10249307479224377,0.5051194539249146,0.5121107266435986,0.17040875071963155,0.17080207732256203
adam,9213,0.001,0,0.0769764216366158,0.378839590443686,0.38408304498269896,0.12795389048991354,0.12824956672443674
adam,9213,0.01,0,0.04126547455295736,0.20477815699658702,0.20761245674740483,0.068689181453921,0.06884681583476765
adam,9213,0.1,0,0.03716448726772195,0.18430034129692832,0.18685121107266436,0.06185567010309278,0.06199770378874856
adam,9213,1.0,0,0.10027472527472528,0.49829351535836175,0.5051903114186851,0.16695254431103487,0.1673352435530086
adam,6236,1e-06,0,0.017385257301808066,0.08532423208191127,0.08650519031141868,0.028885037550548814,0.028951939779965255
adam,6236,1e-05,0,0.1014593467685893,0.49829351535836175,0.5051903114186851,0.16859122401847576,0.16898148148148148
adam,6236,0.0001,0,0.10340041637751561,0.5085324232081911,0.5155709342560554,0.17185697808535177,0.1722543352601156
adam,6236,0.001,0,0.06939625260235947,0.3412969283276451,0.3460207612456747,0.11534025374855825,0.11560693641618497
adam,6236,0.01,0,0.04416839199447895,0.21843003412969283,0.22145328719723184,0.07347876004592423,0.07364787111622553
adam,6236,0.1,0,0.03110209601081812,0.15699658703071673,0.15916955017301038,0.05191873589164786,0.05203619909502262
adam,6236,1.0,0,0.024489795918367346,0.12286689419795221,0.1245674740484429,0.04083947816222348,0.04093234792495736
adam,958,1e-06,0,0.09212376933895922,0.447098976109215,0.4532871972318339,0.15276967930029156,0.15312682641729983
adam,958,1e-05,0,0.08737864077669903,0.4300341296928328,0.4359861591695502,0.1452449567723343,0.14558058925476602
adam,958,0.0001,0,0.10110803324099724,0.49829351535836175,0.5051903114186851,0.16810592976396085,0.16849394114252741
adam,958,0.001,0,0.0778318276580959,0.3822525597269625,0.3875432525951557,0.12933025404157045,0.12962962962962965
adam,958,0.01,0,0.037241379310344824,0.18430034129692832,0.18685121107266436,0.06196213425129087,0.0621046578493387
adam,958,0.1,0,0.09842788790157211,0.49146757679180886,0.4982698961937716,0.1640091116173121,0.1643835616438356
adam,958,1.0,0,0.09786354238456237,0.48464163822525597,0.4913494809688581,0.1628440366972477,0.16321839080459769
adam,7585,1e-06,0,0.28378378378378377,0.28668941979522183,0.2906574394463668,0.2852292020373514,0.28717948717948716
adam,7585,1e-05,0,0.10090466249130133,0.4948805460750853,0.5017301038062284,0.1676300578034682,0.16801853997682503
