adam,1414,0.0001,0,0.18181818181818182,0.1016949152542373,0.14285714285714285,0.13043478260869565,0.16
adam,1414,0.0002782559402207126,0,1.0,0.2033898305084746,0.2857142857142857,0.33802816901408456,0.4444444444444445
adam,1414,0.000774263682681127,0,1.0,0.3898305084745763,0.5476190476190477,0.5609756097560975,0.7076923076923077
adam,1414,0.002154434690031882,0,1.0,0.4745762711864407,0.6666666666666666,0.6436781609195402,0.8
adam,1414,0.005994842503189409,0,0.9696969696969697,0.5423728813559322,0.7619047619047619,0.6956521739130436,0.8533333333333334
adam,1414,0.016681005372000592,0,0.9411764705882353,0.5423728813559322,0.7619047619047619,0.6881720430107526,0.8421052631578947
adam,1414,0.046415888336127774,0,0.9411764705882353,0.5423728813559322,0.7619047619047619,0.6881720430107526,0.8421052631578947
adam,1414,0.12915496650148828,0,0.9333333333333333,0.4745762711864407,0.6666666666666666,0.6292134831460674,0.7777777777777778
adam,1414,0.3593813663804626,0,0.9393939393939394,0.5254237288135594,0.7380952380952381,0.673913043478261,0.8266666666666667
adam,1414,1.0,0,0.7317073170731707,0.5084745762711864,0.7142857142857143,0.6,0.7228915662650603
adam,9333,0.0001,0,1.0,0.1016949152542373,0.14285714285714285,0.18461538461538463,0.25
adam,9333,0.0002782559402207126,0,1.0,0.13559322033898305,0.19047619047619047,0.23880597014925373,0.32
adam,9333,0.000774263682681127,0,1.0,0.3898305084745763,0.5476190476190477,0.5609756097560975,0.7076923076923077
adam,9333,0.002154434690031882,0,1.0,0.4576271186440678,0.6428571428571429,0.627906976744186,0.782608695652174
adam,9333,0.005994842503189409,0,0.967741935483871,0.5084745762711864,0.7142857142857143,0.6666666666666666,0.821917808219178
adam,9333,0.016681005372000592,0,0.967741935483871,0.5084745762711864,0.7142857142857143,0.6666666666666666,0.821917808219178
adam,9333,0.046415888336127774,0,0.967741935483871,0.5084745762711864,0.7142857142857143,0.6666666666666666,0.821917808219178
adam,9333,0.12915496650148828,0,0.9411764705882353,0.5423728813559322,0.7619047619047619,0.6881720430107526,0.8421052631578947
adam,9333,0.3593813663804626,0,0.9117647058823529,0.5254237288135594,0.7380952380952381,0.6666666666666667,0.8157894736842106
adam,9333,1.0,0,0.7317073170731707,0.5084745762711864,0.7142857142857143,0.6,0.7228915662650603
adam,381,0.0001,0,1.0,0.05084745762711865,0.07142857142857142,0.0967741935483871,0.13333333333333333
adam,381,0.0002782559402207126,0,1.0,0.22033898305084745,0.30952380952380953,0.3611111111111111,0.4727272727272727
adam,381,0.000774263682681127,0,1.0,0.4067796610169492,0.5714285714285714,0.5783132530120482,0.7272727272727273
adam,381,0.002154434690031882,0,1.0,0.4915254237288136,0.6904761904761905,0.6590909090909091,0.8169014084507042
adam,381,0.005994842503189409,0,0.96875,0.5254237288135594,0.7380952380952381,0.6813186813186813,0.8378378378378379
adam,381,0.016681005372000592,0,0.9411764705882353,0.5423728813559322,0.7619047619047619,0.6881720430107526,0.8421052631578947
adam,381,0.046415888336127774,0,0.9696969696969697,0.5423728813559322,0.7619047619047619,0.6956521739130436,0.8533333333333334
adam,381,0.12915496650148828,0,0.9666666666666667,0.4915254237288136,0.6904761904761905,0.651685393258427,0.8055555555555556
adam,381,0.3593813663804626,0,0.90625,0.4915254237288136,0.6904761904761905,0.6373626373626373,0.7837837837837837
adam,381,1.0,0,0.8857142857142857,0.5254237288135594,0.7380952380952381,0.6595744680851064,0.8051948051948051
adam,6349,0.0001,0,1.0,0.0847457627118644,0.11904761904761904,0.15625,0.21276595744680848
adam,6349,0.0002782559402207126,0,1.0,0.13559322033898305,0.19047619047619047,0.23880597014925373,0.32
adam,6349,0.000774263682681127,0,1.0,0.3728813559322034,0.5238095238095238,0.54320987654321,0.6875000000000001
adam,6349,0.002154434690031882,0,1.0,0.4915254237288136,0.6904761904761905,0.6590909090909091,0.8169014084507042
adam,6349,0.005994842503189409,0,0.96875,0.5254237288135594,0.7380952380952381,0.6813186813186813,0.8378378378378379
adam,6349,0.016681005372000592,0,0.9393939393939394,0.5254237288135594,0.7380952380952381,0.673913043478261,0.8266666666666667
adam,6349,0.046415888336127774,0,0.9375,0.5084745762711864,0.7142857142857143,0.6593406593406593,0.8108108108108109
adam,6349,0.12915496650148828,0,0.9375,0.5084745762711864,0.7142857142857143,0.6593406593406593,0.8108108108108109
adam,6349,0.3593813663804626,0,0.9411764705882353,0.5423728813559322,0.7619047619047619,0.6881720430107526,0.8421052631578947
adam,6349,1.0,0,0.7948717948717948,0.5254237288135594,0.7380952380952381,0.6326530612244898,0.7654320987654322
adam,902,0.0001,0,1.0,0.05084745762711865,0.07142857142857142,0.0967741935483871,0.13333333333333333
adam,902,0.0002782559402207126,0,1.0,0.3050847457627119,0.42857142857142855,0.4675324675324675,0.6
adam,902,0.000774263682681127,0,1.0,0.3728813559322034,0.5238095238095238,0.54320987654321,0.6875000000000001
adam,902,0.002154434690031882,0,1.0,0.4745762711864407,0.6666666666666666,0.6436781609195402,0.8
adam,902,0.005994842503189409,0,0.9375,0.5084745762711864,0.7142857142857143,0.6593406593406593,0.8108108108108109
