adam,8057,1e-06,1e-05,0.09242529534398888,0.4539249146757679,0.4602076124567474,0.15357967667436487,0.15393518518518517
adam,8057,1e-05,1e-05,0.09361997226074896,0.46075085324232085,0.4671280276816609,0.15561959654178673,0.1559792027729636
adam,8057,0.0001,1e-05,0.09861111111111111,0.48464163822525597,0.4913494809688581,0.16387766878245816,0.1642567958357432
adam,8057,0.001,1e-05,0.0988857938718663,0.48464163822525597,0.4913494809688581,0.1642567958357432,0.1646376811594203
adam,8057,0.01,1e-05,0.0993006993006993,0.48464163822525597,0.4913494809688581,0.1648287869994196,0.16521233275159977
adam,8057,0.1,1e-05,0.09874826147426982,0.48464163822525597,0.4913494809688581,0.16406701328711726,0.16444701795020267
adam,8057,1.0,1e-05,0.10143934201507881,0.5051194539249146,0.5121107266435986,0.1689497716894977,0.16933638443935925
adam,8057,1e-06,0.0001,0.09242529534398888,0.4539249146757679,0.4602076124567474,0.15357967667436487,0.15393518518518517
adam,8057,1e-05,0.0001,0.09500693481276005,0.46757679180887374,0.4740484429065744,0.1579250720461095,0.1582900057770075
adam,8206,1e-06,1e-05,0.0006640106241699867,0.0034129692832764505,0.0034602076124567475,0.0011117287381878821,0.0011142061281337046
adam,8206,1e-05,1e-05,0.08970792767732963,0.4402730375426621,0.4463667820069204,0.1490467937608319,0.14939200926462073
adam,8206,0.0001,1e-05,0.09874826147426982,0.48464163822525597,0.4913494809688581,0.16406701328711726,0.16444701795020267
adam,8206,0.001,1e-05,0.0988857938718663,0.48464163822525597,0.4913494809688581,0.1642567958357432,0.1646376811594203
adam,8206,0.01,1e-05,0.0993006993006993,0.48464163822525597,0.4913494809688581,0.1648287869994196,0.16521233275159977
adam,8206,0.1,1e-05,0.09874826147426982,0.48464163822525597,0.4913494809688581,0.16406701328711726,0.16444701795020267
adam,8206,1.0,1e-05,0.09305555555555556,0.45733788395904434,0.46366782006920415,0.15464512406231964,0.1550028918449971
adam,8206,1e-06,0.0001,0.0006640106241699867,0.0034129692832764505,0.0034602076124567475,0.0011117287381878821,0.0011142061281337046
adam,8206,1e-05,0.0001,0.08970792767732963,0.4402730375426621,0.4463667820069204,0.1490467937608319,0.14939200926462073
adam,8206,0.0001,0.0001,0.09874826147426982,0.48464163822525597,0.4913494809688581,0.16406701328711726,0.16444701795020267
adam,8206,0.001,0.0001,0.09874826147426982,0.48464163822525597,0.4913494809688581,0.16406701328711726,0.16444701795020267
adam,8206,0.01,0.0001,0.09958217270194986,0.4880546075085324,0.49480968858131485,0.16541353383458646,0.16579710144927534
adam,8206,0.1,0.0001,0.09361997226074896,0.46075085324232085,0.4671280276816609,0.15561959654178673,0.1559792027729636
adam,8206,1.0,0.0001,0.09411764705882353,0.4641638225255973,0.47058823529411764,0.1565017261219793,0.1568627450980392
adam,8206,1e-06,0.001,0.0006640106241699867,0.0034129692832764505,0.0034602076124567475,0.0011117287381878821,0.0011142061281337046
adam,8206,1e-05,0.001,0.09109874826147427,0.447098976109215,0.4532871972318339,0.15135759676487578,0.15170816444701796
adam,8206,0.0001,0.001,0.09805285118219749,0.4812286689419795,0.48788927335640137,0.1629116117850953,0.16328894035900404
adam,8206,0.001,0.001,0.09805285118219749,0.4812286689419795,0.48788927335640137,0.1629116117850953,0.16328894035900404
adam,8206,0.01,0.001,0.09944367176634214,0.4880546075085324,0.49480968858131485,0.16522241478913924,0.1656050955414013
adam,8206,0.1,0.001,0.09090909090909091,0.447098976109215,0.4532871972318339,0.1510957324106113,0.15144508670520232
adam,8206,1.0,0.001,0.109979633401222,0.552901023890785,0.5605536332179931,0.18346545866364666,0.18388195232690124
adam,8206,1e-06,0.01,0.0006657789613848203,0.0034129692832764505,0.0034602076124567475,0.0011142061281337048,0.0011166945840312675
